100;0.000366999999999999999989108850364204206240259509286261163651943206787109375
200;0.002185000000000000000015720931501039814293108065612614154815673828125
300;0.0116409999999999999998655047205031731749613754800520837306976318359375
400;0.002405000000000000000012942663434045709180963967810384929180145263671875
500;0.0093190000000000000003318200748891886320279809297062456607818603515625
600;0.011103000000000000000070581561428806338653885177336633205413818359375
700;0.009706999999999999999714746408419063783412639168091118335723876953125
800;0.081539999999999999998989523575243509867505053989589214324951171875
900;0.03692500000000000000090530881402539620239622308872640132904052734375
1000;0.01997800000000000000016544925152128797662953729741275310516357421875
2000;0.174059000000000000001119764003743028979442897252738475799560546875
3000;0.002754000000000000000101901451686481347991275470121763646602630615234375
4000;0.40276800000000000001230092416815153910647495649755001068115234375
5000;0.25805600000000000000983935155574044983950443565845489501953125
6000;0.2758150000000000000017867651802561113072442822158336639404296875
7000;0.5315690000000000000018700319071029980477760545909404754638671875
8000;0.27195800000000000000628143370651201848886557854712009429931640625
9000;1.635637999999999999995066446434321960623492486774921417236328125
10000;0.55959700000000000001849909114781667085480876266956329345703125
20000;0.7543160000000000000122159227178286755588487721979618072509765625
30000;1.911747000000000000041570913378308205210487358272075653076171875
40000;0.26862400000000000001103804547764042354174307547509670257568359375
50000;6.2868870000000000000835165270274274007533676922321319580078125
60000;1.96744800000000000001106059688282812203397043049335479736328125
70000;1.84091400000000000002076117056049042730592191219329833984375
80000;2.94886300000000000005352662757474035970517434179782867431640625
90000;7.7682479999999999998976096815539449380594305694103240966796875
100000;10.850979000000000000182576176399606993072666227817535400390625
200000;11.596025000000000000112410081243297099717892706394195556640625
300000;21.6853880000000000007054357098468244657851755619049072265625
400000;41.4948490000000000006707967514785195817239582538604736328125
500000;28.5411959999999999999797939409518221509642899036407470703125
600000;28.25279500000000000060895732900689836242236196994781494140625
700000;58.3115260000000000008280043317654417478479444980621337890625
800000;78.355664000000000000978328529299687943421304225921630859375
900000;204.87703599999999999614619383692115661688148975372314453125
