100;0.0082359999999999999999999457898913757247782996273599565029144287109375
600;0.03305500000000000000111781243983255507146168383769690990447998046875
1000;0.0694810000000000000023691985873153242891930858604609966278076171875
1200;0.1103260000000000000020699587877093250654070288874208927154541015625
1400;0.169734000000000000000534294830600856585078872740268707275390625
1600;0.2527190000000000000084619811158148650065413676202297210693359375
1800;0.3111240000000000000012802259252708836356760002672672271728515625
2000;0.3823400000000000000075113526509795747188036330044269561767578125
2200;0.45981500000000000001024354212564304589250241406261920928955078125
2400;0.5520250000000000000096277152916712793739861808717250823974609375
2600;0.650786000000000000001616762279610384211991913616657257080078125
2800;0.7570129999999999999738160838536060737169464118778705596923828125
3000;0.869759000000000000001054711873393898713402450084686279296875
3200;1.01359399999999999996379285160941208232543431222438812255859375
3400;1.150587999999999999959331142829199734478606842458248138427734375
3600;1.35487399999999999999043820420041583929560147225856781005859375
3800;1.451020000000000000008222589276130065627512522041797637939453125
4000;1.661925999999999999947285223012016786015010438859462738037109375
4200;1.804593000000000000034028335704761047963984310626983642578125
4400;1.94262499999999999999826527652402319290558807551860809326171875
4600;2.155811999999999999978739229078428252250887453556060791015625
4800;2.3010409999999999999982513987362153784488327801227569580078125
5000;2.65093699999999999998567812298233548062853515148162841796875
5200;2.67428200000000000006832034937787057060631923377513885498046875
5400;2.87922700000000000007151224057366789566003717482089996337890625
5600;3.08453100000000000001885991363081984673044644296169281005859375
5800;3.30676400000000000000376088049591771778068505227565765380859375
6000;3.5419060000000000001073308109056370085454545915126800537109375
6200;3.77610699999999999999789057625321220257319509983062744140625
6400;4.01366999999999999985955678738491769763641059398651123046875
6600;4.2260600000000000000914546216534972700173966586589813232421875
6800;4.4888950000000000001461331056162862296332605183124542236328125
7000;4.76755199999999999989352961193844748777337372303009033203125
7200;5.0380740000000000002045030811359538347460329532623291015625
7400;5.3464509999999999998419875080202245953842066228389739990234375
7600;5.9823519999999999999414079798754073635791428387165069580078125
7800;6.2134940000000000001785516179353408006136305630207061767578125
8000;6.6164820000000000000360544927247019586502574384212493896484375
8200;6.57570200000000000019328982858723975368775427341461181640625
8400;6.9107019999999999997943034291125741219730116426944732666015625
8600;7.19327100000000000008804068585277491365559399127960205078125
8800;7.566709000000000000067668093350903291138820350170135498046875
9000;7.9410060000000000000018596235662471372052095830440521240234375
9200;8.247585999999999999653110815955869838944636285305023193359375
9400;8.60320000000000000006661338147750939242541790008544921875
9600;8.964120000000000000432709423847654761630110442638397216796875
9800;9.736711999999999999667876782183384420932270586490631103515625
10000;9.912874999999999999812649864594504833803512156009674072265625
12000;10.159109000000000000429878355134860612452030181884765625
14000;10.568189999999999999745481371604682863107882440090179443359375
16000;11.24323999999999999961641794499200841528363525867462158203125
18000;11.883216000000000000212663220366948735318146646022796630859375
20000;12.6323159999999999995867749902345167356543242931365966796875
22000;13.4382600000000000002586819647376614739187061786651611328125
24000;14.3360099999999999996480593011938253766857087612152099609375
26000;16.1653500000000000004496403249731883988715708255767822265625
28000;17.64482800000000000013866685577568205189891159534454345703125
30000;19.0900199999999999993238741780032796668820083141326904296875
32000;21.035918999999999999539479489385485067032277584075927734375
34000;21.19359200000000000019273471707492717541754245758056640625
36000;23.16143799999999999990329957455514886532910168170928955078125
38000;23.87862099999999999921929116908358992077410221099853515625
40000;25.9771420000000000001538769112130466965027153491973876953125
42000;29.437591000000000000802469202199063147418200969696044921875
44000;33.2257730000000000014637180356658063828945159912109375
