100;0.000356000000000000000010423587448911419972574776693363673985004425048828125
600;0.0002970000000000000000068372499502367123369594992254860699176788330078125
1000;0.000291999999999999999994868674405533448545924102290882728993892669677734375
1200;0.135891000000000000005428817118069417801962117664515972137451171875
1400;0.185779000000000000004398391373339194387881434522569179534912109375
1600;0.2592439999999999999925025251368282397379516623914241790771484375
1800;0.3351969999999999999984630350002845489143510349094867706298828125
2000;0.417553000000000000004572731082674863500869832932949066162109375
2200;0.506868999999999999997273014695764459247584454715251922607421875
2400;0.605573999999999999983325837948910930208512581884860992431640625
2600;0.7206879999999999999982756848648790537481545470654964447021484375
2800;0.8364809999999999999835582908946918223591637797653675079345703125
3000;0.97144399999999999999709954234816677853814326226711273193359375
3200;1.104024999999999999953682883191419250579201616346836090087890625
3400;1.2790049999999999999662769756270108700846321880817413330078125
3600;1.417366000000000000012823075934420558041892945766448974609375
3800;1.558997999999999999986947940566750503421644680202007293701171875
4000;1.71771899999999999998460953332113376745837740600109100341796875
4200;0.6134669999999999999884710277786581400505383498966693878173828125
4400;2.08113199999999999990733801080722287224489264190196990966796875
4600;2.270906000000000000103861363953683394356630742549896240234375
4800;2.51313999999999999998730182415584977206890471279621124267578125
5000;2.6997099999999999999332478406444124630070291459560394287109375
5200;2.94367999999999999994650112800087526920833624899387359619140625
5400;3.14014099999999999994482191567612971994094550609588623046875
5600;3.46298800000000000002230160500715783200575970113277435302734375
5800;3.78760299999999999992321420005936261077295057475566864013671875
6000;4.2721499999999999999840405440210133747314102947711944580078125
100;0.00026300000000000000001015423097168455246475105013814754784107208251953125
600;0.000257999999999999999998185655426981288673715653203544206917285919189453125
1000;0.000183000000000000000003945479468310530979380246208165772259235382080078125
1200;0.132579000000000000002837140244960068002910702489316463470458984375
1400;0.18661999999999999999577594833599647472510696388781070709228515625
1600;0.25935500000000000000717308157316409733539330773055553436279296875
1800;0.33982600000000000000223258911358215073050814680755138397216796875
2000;0.42729600000000000001028170604211453564857947640120983123779296875
2200;0.523650000000000000015265566588595902430824935436248779296875
2400;0.6285270000000000000244144982008975830467534251511096954345703125
2600;0.742400000000000000015265566588595902430824935436248779296875
2800;0.8643859999999999999919890469879391048380057327449321746826171875
3000;0.9984550000000000000133747179997811826979159377515316009521484375
3200;1.14671699999999999997589428257782628861605189740657806396484375
3400;1.327405999999999999978961273683353283558972179889678955078125
3600;1.5404220000000000000313360448700450433534570038318634033203125
3800;1.7609820000000000000082989171090730451396666467189788818359375
4000;1.844769999999999999964854502376709888267214410006999969482421875
4200;0.6380599999999999999943101069987960727303288877010345458984375
4400;2.21311799999999999992959798245095726088038645684719085693359375
4600;2.37108999999999999993595400926693628207431174814701080322265625
4800;2.72741999999999999997231381332341015877318568527698516845703125
5000;2.83805899999999999990495103130427878568298183381557464599609375
5200;3.315585000000000000068556271770603416371159255504608154296875
5400;3.3943529999999999999769906278146436306997202336788177490234375
5600;3.71797100000000000003842759443983823075541295111179351806640625
5800;3.79518100000000000002371713936355490659479983150959014892578125
6000;3.96083399999999999992368604484482830230263061821460723876953125
6200;4.5561409999999999999309441278683152631856501102447509765625
6400;4.8737370000000000002000899446130688374978490173816680908203125
6600;5.17018400000000000020505819264826641301624476909637451171875
6800;5.5284020000000000001627586954100479488261044025421142578125
7000;5.4715180000000000000610900219299992386368103325366973876953125
7200;5.677574000000000000072664096961716495570726692676544189453125
7400;5.983408000000000000022370993946196904289536178112030029296875
7600;6.314977000000000000035083047578154946677386760711669921875
7800;3.22756400000000000000306699110552699494292028248310089111328125
8000;7.157797999999999999896915792163554215221665799617767333984375
8200;7.782699999999999999900079927783735911361873149871826171875
8400;8.451749999999999999646116410900731352739967405796051025390625
8600;8.225490000000000000331124017094452938181348145008087158203125
8800;8.455733000000000000075106587615891839959658682346343994140625
9000;8.792923000000000000216104911743286720593459904193878173828125
9200;9.13427500000000000025812685322534889564849436283111572265625
9400;9.87969199999999999999011901508083610679022967815399169921875
9600;9.95090299999999999998323563232816013623960316181182861328125
9800;10.33257899999999999962607688530624727718532085418701171875
10000;10.751358999999999999964972463573076311149634420871734619140625
12000;12.210392000000000000022037927038809357327409088611602783203125
14000;13.072322000000000000001498801083243961329571902751922607421875
16000;12.824886000000000000308142400484712197794578969478607177734375
18000;13.287289000000000000097089003503469939460046589374542236328125
20000;14.15126799999999999968292030416705529205501079559326171875
22000;15.0275210000000000003239630785856206784956157207489013671875
24000;16.06264400000000000003075317778211683616973459720611572265625
26000;17.17424599999999999984379162043524047476239502429962158203125
28000;2.46911600000000000000588418203051332966424524784088134765625
30000;19.6480589999999999996360688925278736860491335391998291015625
