100;0.000311999999999999999989803417380952732518295533736818470060825347900390625
600;0.000263999999999999999991372122399267696746250067008077166974544525146484375
1000;0.000266000000000000000006747464457827756501018257040414027869701385498046875
1200;0.00026300000000000000001015423097168455246475105013814754784107208251953125
1400;0.00026300000000000000001015423097168455246475105013814754784107208251953125
1600;0.00027000000000000000001102836897325099041466955895884893834590911865234375
1800;0.000264999999999999999999059793428547726623634162024245597422122955322265625
2000;0.000263999999999999999991372122399267696746250067008077166974544525146484375
2200;0.000263999999999999999991372122399267696746250067008077166974544525146484375
2400;0.000271999999999999999999933931430114164573552670844946987926959991455078125
2600;0.00020700000000000000000316112695915304886540297957253642380237579345703125
2800;0.000202999999999999999998880222443729814951751677654101513326168060302734375
3000;0.000204000000000000000006567893473009844829135772670269943773746490478515625
3200;0.000204000000000000000006567893473009844829135772670269943773746490478515625
3400;0.000202999999999999999998880222443729814951751677654101513326168060302734375
3600;0.0002079999999999999999976139081875846359448445355155854485929012298583984375
3800;0.000202999999999999999998880222443729814951751677654101513326168060302734375
4000;0.000202999999999999999998880222443729814951751677654101513326168060302734375
4200;0.0001710000000000000000043376557228892720363688795259804464876651763916015625
4400;0.00017300000000000000000647810798060088899319453048519790172576904296875
4600;0.0001740000000000000000009308892090324760726360864282469265162944793701171875
4800;0.0001710000000000000000043376557228892720363688795259804464876651763916015625
5000;0.0001710000000000000000043376557228892720363688795259804464876651763916015625
5200;0.00017300000000000000000647810798060088899319453048519790172576904296875
5400;0.00017300000000000000000647810798060088899319453048519790172576904296875
5600;0.0001540000000000000000059961462336131921002646549823111854493618011474609375
5800;0.000155000000000000000000448927462044779179706210925360210239887237548828125
6000;0.0001529999999999999999983084752043331622228805599661427550017833709716796875
6200;0.00015099999999999999999616802294662154526605490900692529976367950439453125
6400;0.0001529999999999999999983084752043331622228805599661427550017833709716796875
6600;0.000155000000000000000000448927462044779179706210925360210239887237548828125
6800;0.000155000000000000000000448927462044779179706210925360210239887237548828125
7000;0.0001529999999999999999983084752043331622228805599661427550017833709716796875
7200;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
7400;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
7600;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
7800;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
8000;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
8200;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
8400;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
8600;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
8800;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
9000;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
9200;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
9400;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
9600;0.0001450000000000000000029815559743351371935204952023923397064208984375
9800;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
10000;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
12000;0.0001450000000000000000029815559743351371935204952023923397064208984375
14000;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
16000;0.0001450000000000000000029815559743351371935204952023923397064208984375
18000;0.000147999999999999999999574789460478341229787702104658819735050201416015625
20000;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
22000;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
24000;0.00014399999999999999999529388494505510731613640018622390925884246826171875
26000;0.00014399999999999999999529388494505510731613640018622390925884246826171875
28000;0.00014399999999999999999529388494505510731613640018622390925884246826171875
30000;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
32000;0.00014399999999999999999529388494505510731613640018622390925884246826171875
34000;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
36000;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
38000;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
40000;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
42000;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
44000;0.0001430000000000000000008411037166235202366948442431748844683170318603515625
46000;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
48000;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
50000;0.0001489999999999999999940275706889099283092292580477078445255756378173828125
52000;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
54000;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
56000;0.0001450000000000000000029815559743351371935204952023923397064208984375
58000;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
60000;0.000147999999999999999999574789460478341229787702104658819735050201416015625
62000;0.0001660000000000000000056039699790344510432760216644965112209320068359375
64000;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
66000;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
68000;0.0002430000000000000000019845981954168256944370796190924011170864105224609375
70000;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
72000;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
74000;0.0001459999999999999999974343372027667242729620511454413644969463348388671875
76000;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
78000;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
80000;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
82000;0.0001559999999999999999949017086904763662591477668684092350304126739501953125
84000;0.000147999999999999999999574789460478341229787702104658819735050201416015625
86000;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
88000;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
90000;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
92000;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
94000;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
96000;0.0001470000000000000000051220082320467541503461461616097949445247650146484375
98000;0.0001450000000000000000029815559743351371935204952023923397064208984375
